GenomeStart 39111
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 22 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 26 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 41 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 42 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 50 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 51 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 52 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 57 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 59 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 63 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 65 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 67 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 150 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 158 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 162 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 175 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 238 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 241 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 280 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 308 3 0.81250000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 339 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 380 3 0.93750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 430 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 438 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 448 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 503 3 0.65625000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 504 3 0.62500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 2 10 2 0 -1.07926725
Link 3 10 3 0 2.46129211
Link 4 10 4 0 0.49145039
Link 5 10 5 0 2.19850299
Link 6 10 6 0 0.67745672
Link 8 10 8 0 0.08323232
Link 9 10 9 0 -1.01585212
Link 1 11 10 0 -0.35478788
Link 3 11 12 0 2.96231098
Link 4 11 13 0 3.00967692
Link 6 11 15 0 -2.83807784
Link 7 11 16 0 -2.95123689
Link 8 11 17 0 0.33418851
Link 9 11 18 0 0.29521482
Link 1 12 19 0 -2.18650127
Link 2 12 20 0 0.34457180
Link 3 12 21 0 -2.30939735
Link 4 12 22 0 -2.56849392
Link 5 12 23 0 -1.57706906
Link 6 12 24 0 -0.63821441
Link 8 12 26 0 0.14847118
Link 9 12 27 0 -2.05744582
Link 1 13 28 0 -3.53368622
Link 2 13 29 0 3.80451499
Link 5 13 32 0 -0.97907310
Link 6 13 33 0 -1.47867719
Link 2 14 38 0 2.23690118
Link 3 14 39 0 -0.13503928
Link 4 14 40 0 -0.61519559
Link 5 14 41 0 -2.61904124
Link 6 14 42 0 2.26716658
Link 8 14 44 0 2.17579771
Link 9 14 45 0 -0.21270032
Link 1 15 46 0 1.33746644
Link 3 15 48 0 -0.97769574
Link 5 15 50 0 0.60259345
Link 6 15 51 0 -1.46496183
Link 7 15 52 0 -0.56021579
Link 8 15 53 0 3.62810932
Link 9 15 54 0 0.32987304
Link 1 16 55 0 -4.55808759
Link 2 16 56 0 -0.98125454
Link 3 16 57 0 2.70303036
Link 4 16 58 0 -0.21024488
Link 5 16 59 0 -3.53191942
Link 6 16 60 0 1.07578102
Link 7 16 61 0 1.20510615
Link 8 16 62 0 1.69878695
Link 9 16 63 0 -0.76406260
Link 7 22 81 0 1.03463912
Link 22 14 82 0 3.48608837
Link 4 26 93 0 3.29726335
Link 26 11 94 0 -0.56555747
Link 4 41 139 0 2.51548975
Link 7 42 142 0 0.16363484
Link 42 10 143 0 2.24606204
Link 3 50 180 0 0.78531374
Link 50 13 181 0 -0.03958049
Link 1 51 183 0 1.95477759
Link 51 10 184 0 1.06281703
Link 8 52 186 0 0.98342960
Link 52 13 187 0 -2.45462955
Link 16 16 205 1 -3.72002392
Link 4 57 221 0 0.62945372
Link 59 13 232 0 0.40628311
Link 1 63 246 0 1.49817248
Link 63 14 247 0 -0.34747594
Link 7 65 256 0 0.43165446
Link 7 67 265 0 -0.40670671
Link 67 12 266 0 -2.96172651
Link 9 42 294 0 -4.59579586
Link 2 41 478 0 -1.26498877
Link 6 59 545 0 0.67490949
Link 4 22 546 0 0.82544302
Link 41 14 648 0 -1.18310543
Link 65 150 956 0 -0.20784186
Link 41 158 1017 0 1.31570120
Link 5 162 1046 0 0.00759635
Link 162 59 1047 0 1.15231329
Link 22 158 1070 0 0.22984969
Link 59 158 1095 0 -1.31063567
Link 57 175 1124 0 1.29176168
Link 175 15 1125 0 -0.49359215
Link 1 26 1295 0 -0.24610065
Link 238 13 1553 0 -0.04059681
Link 14 22 1668 1 -1.56340226
Link 238 15 1862 0 0.73011278
Link 158 280 1868 0 1.28295025
Link 10 280 1978 1 0.30016506
Link 15 67 2041 1 2.54141284
Link 150 308 2074 0 0.70317396
Link 308 238 2075 0 1.67441759
Link 13 280 2087 1 -4.93669337
Link 339 162 2265 1 -0.28185276
Link 280 380 2558 0 0.94833115
Link 380 13 2559 0 1.85714170
Link 52 158 2580 0 1.42104557
Link 241 150 2752 0 2.54512146
Link 3 158 2877 0 -3.02853588
Link 241 430 2936 0 1.31822069
